OrderID,CustomerID,CustomerName,Gender,Age,ProductID,ProductName,Category,Quantity,Price,Total,OrderDate,City
O10599,C5931,Mr. Christopher Crosby,Fmale,59.0,P009,Backpack,Accessories,1.0,35.0,35.0,2025-01-07,North Keith
O10600,C5889,Juan Romero,Fmale,43.0,P005,T-shirt,Clothing,3.0,15.0,45.0,2024-12-20,
O10601,C6289,Chloe Freeman,Male,41.0,P008,Desk Lamp,Home,4.0,18.5,74.0,2025-04-26,New Rachelside
O10602,C1080,Jeremy Martinez,Female,23.0,P007,USB Cable,Electronics,2.0,5.99,11.98,2025-02-14,
O10603,C7218,Jeffrey Baker,Male,25.0,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2025-05-04,
O10604,C7771,Hector Miller,Female,,P005,T-shirt,Clothing,,15.0,,2025-04-21,West Jessica
O10605,C8908,George Chavez,Male,51.0,P008,Desk Lamp,Home,,18.5,,2025-04-09,
O10606,C4373,Timothy Bauer,Fmale,36.0,P004,Notebook,Books,1.0,7.5,7.5,2025-01-18,
O10607,C8989,Lori Avery,male,21.0,P002,Bluetooth Headphones,Electronics,1.0,59.99,59.99,2025-03-19,Port Angela
O10608,C2731,Connie Gonzalez,Female,,P002,Bluetooth Headphones,Electronics,3.0,59.99,179.97,2025-02-17,
O10609,C5552,Diane Gonzalez,Fmale,,P003,Yoga Mat,Sports,2.0,20.0,40.0,2025-05-07,
O10610,C1271,Austin Grant,Fmale,54.0,P007,USB Cable,Electronics,2.0,5.99,11.98,2024-12-28,New Mercedesborough
O10611,C2377,James Silva,Fmale,,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-03-21,
O10612,C7058,Sara Golden,Female,,P006,Water Bottle,Sports,4.0,12.0,48.0,2025-03-27,
O10613,C9676,Kimberly Phillips,male,,P002,Bluetooth Headphones,Electronics,1.0,59.99,59.99,2024-12-30,Henryfurt
O10614,C1584,Erika Bates,male,24.0,P010,Pen Set,Books,4.0,3.25,13.0,2024-12-10,
O10615,C7421,Hannah Sanders,Female,22.0,P010,Pen Set,Books,3.0,3.25,9.75,2024-12-12,
O10616,C5718,Melissa Johnson,Female,,P007,USB Cable,Electronics,1.0,5.99,5.99,2025-01-09,
O10617,C4909,Raymond Green,Male,24.0,P010,Pen Set,Books,3.0,3.25,9.75,2025-01-18,
O10618,C8775,Dean Brown,Male,28.0,P003,Yoga Mat,Sports,3.0,$20.0,60.0,2025-02-20,
O10619,C6769,Jermaine Walker,Male,,P007,USB Cable,Electronics,3.0,$5.99,17.97,2025-05-07,West Daisy
O10620,C5762,Theresa Austin,Male,49.0,P008,Desk Lamp,Home,5.0,18.5,92.5,2025-01-21,
O10621,C6747,Alisha Gray,Female,27.0,P004,Notebook,Books,5.0,7.5,37.5,2025-04-18,New Amber
O10622,C9484,Anthony Clark,male,,P009,Backpack,Accessories,3.0,35.0,105.0,2025-03-01,
O10623,C3320,Mitchell Roberts,Male,35.0,P010,Pen Set,Books,4.0,3.25,13.0,2024-12-19,East Mary
O10624,C7189,Danielle Smith,Male,,P006,Water Bottle,Sports,4.0,12.0,48.0,2025-05-01,
O10625,C7836,Raven Williams,male,51.0,P002,Bluetooth Headphones,Electronics,3.0,59.99,179.97,2025-01-11,
O10626,C6685,Paul Hess,Female,,P005,T-shirt,Clothing,3.0,15.0,45.0,2025-01-30,
O10627,C3664,Angela Wagner,Male,49.0,P005,T-shirt,Clothing,1.0,15.0,15.0,2025-04-03,
O10628,C3022,Brittany Fitzgerald,Fmale,,P005,T-shirt,Clothing,4.0,15.0,60.0,2025-04-20,Smithside
O10016,C5641,Jessica Paul,Fmale,,P001,Wireless Mouse,Electronics,4.0,25.99,103.96,2025-01-15,
O10630,C2322,Matthew Ruiz,Female,,P009,Backpack,Accessories,,35.0,,2025-01-13,Stephenville
O10631,C2607,Karen Velez,Male,,P005,T-shirt,Clothing,2.0,15.0,30.0,2025-03-01,Davischester
O10632,C4268,James Watson MD,Fmale,,P005,T-shirt,Clothing,3.0,15.0,45.0,2024-12-09,
O10633,C8555,David Wood,male,53.0,P005,T-shirt,Clothing,2.0,15.0,30.0,2025-03-07,
O10634,C6858,Vanessa Davis,male,45.0,P009,Backpack,Accessories,2.0,35.0,70.0,2024-12-20,Lake Lanceberg
O10635,C7896,Angela Powell,male,,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-04-29,
O10636,C1877,Amy Snyder,Fmale,,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2025-02-05,Millsshire
O10637,C1890,Michael George,male,60.0,P007,USB Cable,Electronics,2.0,5.99,11.98,2025-05-06,
O10638,C6428,Kimberly Edwards,Fmale,59.0,P002,Bluetooth Headphones,Electronics,1.0,59.99,59.99,2025-03-24,
O10639,C4662,Mr. Patrick Quinn,Male,62.0,P001,Wireless Mouse,Electronics,1.0,25.99,25.99,2025-05-15,
O10640,C3507,Adam Meyer,Fmale,64.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2024-12-11,
O10641,C1911,Amanda Coleman,Male,33.0,P010,Pen Set,Books,1.0,3.25,3.25,2024-12-21,East Samuel
O10642,C8194,Adam Wilson,male,48.0,P002,Bluetooth Headphones,Electronics,3.0,59.99,179.97,2025-01-14,Taylorside
O10643,C9380,Carol Roberts,male,27.0,P010,Pen Set,Books,1.0,3.25,3.25,2025-03-31,Alexandrastad
O10644,C5508,Kelly King,male,,P009,Backpack,Accessories,2.0,35.0,70.0,2025-02-15,
O10645,C7380,Sarah Taylor,Male,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-02-27,
O10646,C8509,John Holder,Fmale,,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2024-11-19,Smithchester
O10647,C3858,Kimberly Rivera,Female,40.0,P005,T-shirt,Clothing,1.0,15.0,15.0,2024-11-29,
O10648,C2117,Justin Perez,Fmale,47.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-03-20,
O10649,C5247,Elizabeth Weber,male,56.0,P008,Desk Lamp,Home,4.0,18.5,74.0,2025-02-04,
O10650,C3607,Christian Cross,Fmale,,P003,Yoga Mat,Sports,,20.0,,2025-01-11,
O10651,C4876,Joseph Newman,Male,,P004,Notebook,Books,1.0,7.5,7.5,2025-01-31,
O10652,C2194,Tracy Mclaughlin,male,44.0,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2025-03-17,Barbarashire
O10653,C4272,Virginia Davis,Male,,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-04-22,Clarktown
O10654,C4150,Erica Huang,male,,P004,Notebook,Books,3.0,7.5,22.5,2024-11-28,East Fred
O10655,C7685,John Turner,Male,58.0,P002,Bluetooth Headphones,Electronics,5.0,$59.99,299.95,2025-04-14,New Lindsay
O10656,C9129,Michelle Kelly,Male,39.0,P010,Pen Set,Books,5.0,3.25,16.25,2025-04-29,
O10657,C2100,Theresa Bass,male,,P004,Notebook,Books,2.0,7.5,15.0,2025-04-05,
O10658,C4777,Michael King,male,22.0,P008,Desk Lamp,Home,4.0,18.5,74.0,2024-12-11,Port Samuel
O10659,C2113,Jacob Owens,Fmale,19.0,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-03-28,
O10660,C1928,Sherri Knapp,Male,52.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2024-12-25,
O10026,C6481,Isaac Lee,Male,,P009,Backpack,Accessories,,35.0,,2025-03-11,
O10662,C1579,Kathryn Smith,Female,,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2025-01-10,
O10663,C2704,Zachary Padilla,male,56.0,P006,Water Bottle,Sports,1.0,12.0,12.0,2025-01-10,
O10664,C4731,Lynn Henry DDS,Female,,P001,Wireless Mouse,Electronics,4.0,25.99,103.96,2025-05-06,
O10030,C7180,Cassandra Rosales,Male,,P001,Wireless Mouse,Electronics,1.0,25.99,25.99,2024-12-04,
O10666,C7024,Mark Brown,male,53.0,P003,Yoga Mat,Sports,4.0,20.0,80.0,2024-12-06,Flowersville
O10667,C9785,Nancy Cook,Fmale,45.0,P006,Water Bottle,Sports,2.0,12.0,24.0,2025-03-28,Tonyaborough
O10668,C1716,Laurie Blackburn,Male,64.0,P010,Pen Set,Books,1.0,3.25,3.25,2025-02-26,Rachaelburgh
O10669,C2251,Roger Mason,Female,36.0,P006,Water Bottle,Sports,3.0,12.0,36.0,2025-04-08,
O10670,C5795,Lee Barker,Female,,P005,T-shirt,Clothing,5.0,15.0,75.0,2025-02-05,Christophermouth
O10671,C8966,April Hill,Fmale,38.0,P004,Notebook,Books,5.0,7.5,37.5,2025-01-25,Lake Julie
O10672,C3325,Julie Wilson,Female,26.0,P005,T-shirt,Clothing,1.0,15.0,15.0,2024-12-05,
O10673,C7294,Mark Smith,male,,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2024-12-20,Lake Christopher
O10674,C4677,Nathaniel Wright,Male,,P005,T-shirt,Clothing,1.0,15.0,15.0,2025-04-29,
O10675,C6698,Anthony Mccarthy,Female,,P004,Notebook,Books,4.0,7.5,30.0,2024-12-22,
O10676,C8004,Russell Nelson,Fmale,34.0,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2024-12-26,Donaldmouth
O10677,C9501,Brandon Kelly,male,,P001,Wireless Mouse,Electronics,1.0,25.99,25.99,2025-01-27,
O10678,C5495,Mark Decker,male,47.0,P005,T-shirt,Clothing,2.0,15.0,30.0,2024-11-25,Kelseyhaven
O10679,C1202,Michael Reed,Fmale,,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2025-04-24,Mooreshire
O10680,C6877,Natalie Adams,Fmale,34.0,P002,Bluetooth Headphones,Electronics,3.0,59.99,179.97,2025-02-25,
O10681,C6145,Thomas Holmes,Female,44.0,P008,Desk Lamp,Home,,18.5,,2025-03-20,
O10682,C3406,Jacqueline Gray,Female,,P002,Bluetooth Headphones,Electronics,4.0,59.99,239.96,2025-03-12,
O10683,C6199,Aimee Fisher,Male,32.0,P010,Pen Set,Books,,3.25,,2025-01-21,
O10684,C9854,Hunter Martin,Female,,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-03-04,
O10685,C4343,Joyce Johnston,Female,40.0,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-02-10,Port Andrew
O10686,C6350,Jake Morgan,Fmale,,P006,Water Bottle,Sports,5.0,12.0,60.0,2025-03-29,Wellsbury
O10687,C7034,Stephanie Hunter,Fmale,,P010,Pen Set,Books,3.0,3.25,9.75,2025-02-07,
O10688,C9326,Allen Hunt,Female,55.0,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2025-05-16,Schroedershire
O10689,C2285,William Walton,Fmale,,P010,Pen Set,Books,,3.25,,2024-12-13,
O10690,C9525,Ellen Cannon,male,52.0,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2025-04-22,
O10691,C4782,Matthew Gonzalez,Fmale,,P008,Desk Lamp,Home,3.0,18.5,55.5,2024-12-21,Stephenburgh
O10692,C6766,Dalton Davis,Male,62.0,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-01-04,
O10693,C3052,Abigail Moore,Male,,P009,Backpack,Accessories,5.0,35.0,175.0,2024-12-07,
O10694,C2335,Susan Barnett,male,61.0,P009,Backpack,Accessories,2.0,35.0,70.0,2025-04-28,
O10695,C8439,Fernando Mcconnell,Female,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-02-03,
O10696,C1558,Kimberly Reed,Male,,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2025-03-28,
O10697,C6805,Jackie Morgan,Female,22.0,P007,USB Cable,Electronics,1.0,5.99,5.99,2025-04-26,
O10698,C2765,Maria Taylor,Female,,P003,Yoga Mat,Sports,4.0,20.0,80.0,2024-12-24,New Carolfurt
O10699,C8816,Matthew Simmons,Fmale,,P001,Wireless Mouse,Electronics,1.0,25.99,25.99,2025-01-12,
O10700,C8430,Tyler Fisher,Female,64.0,P003,Yoga Mat,Sports,,20.0,,2024-12-19,Paulfort
O10701,C9481,Bradley Parks,male,,P007,USB Cable,Electronics,3.0,5.99,17.97,2024-12-07,Flemingville
O10702,C4451,Carl Hunter,male,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-03-31,
O10703,C8973,Anthony Coleman,Fmale,,P007,USB Cable,Electronics,5.0,5.99,29.95,2025-04-11,Smithfurt
O10704,C3310,Priscilla Joseph,Female,,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-04-30,
O10705,C1422,Ms. Janet Leonard,Female,19.0,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2024-12-17,
O10706,C2795,Jose Mendez,Fmale,,P006,Water Bottle,Sports,2.0,12.0,24.0,2025-05-06,
O10707,C2908,Bryan Burns,male,,P002,Bluetooth Headphones,Electronics,4.0,59.99,239.96,2025-01-28,Grahammouth
O10708,C9402,Michael Wang,Female,64.0,P006,Water Bottle,Sports,1.0,12.0,12.0,2024-11-22,
O10709,C1583,Jeremy Evans,Fmale,,P002,Bluetooth Headphones,Electronics,,59.99,,2024-11-24,Guystad
O10710,C4065,Danielle Miller,Female,,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2024-12-06,West Jessicaside
O10711,C2102,Steven Reed MD,Female,30.0,P008,Desk Lamp,Home,3.0,$18.5,55.5,2025-03-17,
O10712,C4845,Samantha Carroll,Female,63.0,P008,Desk Lamp,Home,5.0,18.5,92.5,2024-11-25,Port Rebecca
O10713,C6851,Misty Burnett,Female,37.0,P006,Water Bottle,Sports,4.0,12.0,48.0,2024-12-07,
O10714,C7874,Mark Turner,Fmale,24.0,P009,Backpack,Accessories,4.0,35.0,140.0,2025-02-03,Huntland
O10715,C6694,Natalie Miller,Female,,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-05-14,East Stephanieview
O10716,C9314,Whitney Gilbert,Female,,P007,USB Cable,Electronics,,5.99,,2025-03-02,
O10717,C7966,John Hodges,Male,,P004,Notebook,Books,4.0,7.5,30.0,2025-02-10,
O10718,C8334,Michael Jacobs,Male,,P007,USB Cable,Electronics,3.0,5.99,17.97,2025-05-13,
O10719,C3117,Daniel Casey,Female,52.0,P007,USB Cable,Electronics,2.0,5.99,11.98,2025-03-25,
O10720,C2039,Vanessa Flores,Male,64.0,P010,Pen Set,Books,5.0,3.25,16.25,2024-12-30,
O10721,C5754,Logan Chandler,Female,41.0,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-03-16,North Jenna
O10722,C1328,Karen Grant,Fmale,44.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-01-23,
O10040,C5051,Scott Porter,male,49.0,P009,Backpack,Accessories,1.0,35.0,35.0,2025-03-01,Luismouth
O10724,C2253,Matthew Duncan,Male,,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2024-12-03,Lake Peter
O10725,C7408,Paul Moreno,male,19.0,P002,Bluetooth Headphones,Electronics,5.0,59.99,299.95,2025-01-16,
O10726,C2633,Alyssa Weber,Fmale,,P004,Notebook,Books,5.0,7.5,37.5,2024-12-20,
O10727,C8919,Allison Mcpherson DDS,male,,P005,T-shirt,Clothing,,15.0,,2025-02-21,
O10728,C2774,Lawrence Atkinson,Female,42.0,P005,T-shirt,Clothing,,15.0,,2024-12-06,
O10729,C6446,Cassandra Moore,Male,43.0,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-04-17,
O10730,C3315,Jennifer Greene,Male,24.0,P003,Yoga Mat,Sports,,20.0,,2025-01-19,Piercestad
O10731,C6535,Kim Perez,male,51.0,P007,USB Cable,Electronics,5.0,5.99,29.95,2025-02-04,Crystalmouth
O10732,C9007,Joanna Bradshaw,Fmale,,P003,Yoga Mat,Sports,1.0,20.0,20.0,2024-12-22,Shermanport
O10733,C2334,Pamela Douglas,Fmale,59.0,P009,Backpack,Accessories,4.0,35.0,140.0,2025-03-30,
O10734,C8169,Jennifer Fields,Male,42.0,P002,Bluetooth Headphones,Electronics,4.0,59.99,239.96,2025-03-18,South Bettychester
O10735,C9963,Angela Duncan,male,49.0,P002,Bluetooth Headphones,Electronics,1.0,59.99,59.99,2025-02-05,
O10736,C5441,Kaitlyn Davis,Male,36.0,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-01-28,
O10737,C7082,Sharon Jefferson,Fmale,54.0,P009,Backpack,Accessories,3.0,35.0,105.0,2024-12-19,Lake Carolynfurt
O10738,C3217,Timothy Morse,Fmale,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-01-19,Woodbury
O10739,C1091,Kenneth Stevens,male,,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-03-30,
O10740,C3563,Kathryn Rodriguez,Female,30.0,P005,T-shirt,Clothing,,15.0,,2025-03-15,
O10741,C6009,Nathan Jones,Female,40.0,P002,Bluetooth Headphones,Electronics,3.0,59.99,179.97,2025-04-12,Monicaburgh
O10742,C3921,Shannon Jones MD,male,34.0,P006,Water Bottle,Sports,5.0,12.0,60.0,2025-01-07,Lake Ericahaven
O10743,C8756,Jessica Carey,Male,,P005,T-shirt,Clothing,5.0,15.0,75.0,2024-11-29,
O10744,C8790,Mitchell Hunt,Male,32.0,P004,Notebook,Books,2.0,7.5,15.0,2025-03-24,Lisaton
O10745,C5957,Ryan Chang,Male,21.0,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2025-03-10,
O10746,C9552,Brenda Sanchez,Female,,P009,Backpack,Accessories,1.0,35.0,35.0,2025-02-19,
O10747,C8163,Angela Nolan,Male,56.0,P006,Water Bottle,Sports,5.0,12.0,60.0,2025-02-21,West Colton
O10748,C3916,Jeremy Cobb,male,,P009,Backpack,Accessories,4.0,35.0,140.0,2025-04-02,
O10749,C4129,Brittany Roberts,male,,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2024-12-30,
O10750,C6085,Mike Bradley,Female,65.0,P007,USB Cable,Electronics,3.0,$5.99,17.97,2025-01-16,Annaport
O10751,C7525,Robert Anderson,Fmale,34.0,P006,Water Bottle,Sports,1.0,12.0,12.0,2025-03-15,
O10752,C8446,Alyssa Lewis,Fmale,35.0,P001,Wireless Mouse,Electronics,,25.99,,2025-01-15,
O10753,C3898,Jordan Berg,male,65.0,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-02-26,New Alexander
O10754,C9914,Maria Matthews,male,25.0,P003,Yoga Mat,Sports,1.0,20.0,20.0,2025-02-23,
O10755,C7000,Karina Jackson,Male,,P005,T-shirt,Clothing,2.0,15.0,30.0,2025-02-27,
O10756,C5368,Travis Peterson,male,44.0,P009,Backpack,Accessories,1.0,35.0,35.0,2025-01-17,Thompsonfurt
O10757,C1052,Monica Wilson,male,,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2024-12-26,
O10758,C8585,Susan Larsen,Fmale,,P005,T-shirt,Clothing,3.0,15.0,45.0,2025-05-01,
O10759,C3774,Jennifer Garcia,Male,29.0,P002,Bluetooth Headphones,Electronics,1.0,59.99,59.99,2025-01-20,Lake James
O10760,C4130,Kimberly Miller,Fmale,47.0,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2025-04-21,
O10761,C4084,Robert White,Male,,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-05-18,South Ashleybury
O10762,C6957,Andrew Lynch,Female,,P005,T-shirt,Clothing,2.0,15.0,30.0,2025-03-05,
O10763,C4451,Sylvia Escobar,male,58.0,P006,Water Bottle,Sports,,12.0,,2024-12-13,Christopherborough
O10764,C5406,Philip Woods,Fmale,,P007,USB Cable,Electronics,3.0,5.99,17.97,2024-12-07,
O10765,C4054,Bruce Miller,Female,34.0,P002,Bluetooth Headphones,Electronics,5.0,59.99,299.95,2024-12-26,
O10766,C6281,Adam Jordan,male,,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-05-12,
O10767,C4065,Madison Campos,Fmale,18.0,P002,Bluetooth Headphones,Electronics,,59.99,,2024-11-18,
O10768,C8126,Christopher Hunter MD,Female,47.0,P006,Water Bottle,Sports,3.0,12.0,36.0,2025-03-23,Karenview
O10769,C4838,Donald Hoffman,Female,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-01-16,
O10032,C5924,Mr. William Ruiz,male,,P009,Backpack,Accessories,1.0,35.0,35.0,2024-12-19,
O10771,C2481,Anna Atkins,Female,54.0,P010,Pen Set,Books,,3.25,,2025-01-23,North Kathleen
O10772,C3819,Cindy Shaw,Fmale,,P005,T-shirt,Clothing,2.0,15.0,30.0,2025-01-19,East Kimberly
O10773,C7131,Christine Powers,Male,29.0,P005,T-shirt,Clothing,3.0,15.0,45.0,2025-01-19,Garciaport
O10774,C8738,Sarah Bishop,Female,40.0,P001,Wireless Mouse,Electronics,4.0,25.99,103.96,2024-12-18,
O10775,C6359,Rachel Chan,Female,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-01-09,Suefort
O10776,C1440,Elizabeth Thomas,male,,P005,T-shirt,Clothing,,15.0,,2025-01-21,
O10777,C7523,Jeffery Long,Female,,P004,Notebook,Books,5.0,7.5,37.5,2025-02-06,
O10778,C7292,Heather Trujillo,Female,,P002,Bluetooth Headphones,Electronics,,59.99,,2025-02-14,Port Shelbyton
O10779,C7909,Mitchell Phillips,Female,,P003,Yoga Mat,Sports,4.0,20.0,80.0,2025-01-29,
O10780,C7626,Justin Gonzalez,male,61.0,P003,Yoga Mat,Sports,2.0,20.0,40.0,2024-12-29,
O10781,C7581,Christopher Sharp,Fmale,,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2025-05-19,
O10782,C8377,Jeanette Moyer,Fmale,,P007,USB Cable,Electronics,1.0,5.99,5.99,2025-04-04,
O10783,C7947,Brian Bowman,male,,P009,Backpack,Accessories,3.0,35.0,105.0,2025-01-10,
O10784,C9436,Chad Brady,Male,27.0,P009,Backpack,Accessories,4.0,35.0,140.0,2025-01-20,
O10785,C7014,Laura Hoffman,male,45.0,P010,Pen Set,Books,,3.25,,2025-02-11,
O10786,C5378,Debbie Schmidt,Fmale,,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-01-13,
O10787,C6853,Melissa Stevenson,Fmale,44.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-05-02,
O10788,C9084,Cindy Morris,male,33.0,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-01-01,Rebeccamouth
O10789,C6350,Michele Scott,Fmale,47.0,P007,USB Cable,Electronics,3.0,5.99,17.97,2025-04-12,
O10790,C5947,Robert Yates,Female,56.0,P006,Water Bottle,Sports,1.0,12.0,12.0,2025-04-28,
O10791,C8101,Andrew Gordon,Male,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-04-22,
O10792,C8158,Gene Jones,Fmale,37.0,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2024-12-02,
O10793,C1082,Jose York,Female,35.0,P005,T-shirt,Clothing,,15.0,,2025-03-09,
O10794,C6212,Pamela Jordan,Male,44.0,P007,USB Cable,Electronics,2.0,5.99,11.98,2025-01-10,
