OrderID,CustomerID,CustomerName,Gender,Age,ProductID,ProductName,Category,Quantity,Price,Total,OrderDate,City
O10795,C8547,Angel Holland,Female,,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2025-01-22,Hayesberg
O10021,C8280,Jennifer Carter,Fmale,,P010,Pen Set,Books,4.0,3.25,13.0,2025-03-19,
O10797,C2287,Chris Foley,male,31.0,P003,Yoga Mat,Sports,4.0,20.0,80.0,2025-03-11,
O10798,C6166,Laura Gomez,Fmale,23.0,P008,Desk Lamp,Home,5.0,18.5,92.5,2025-05-07,
O10799,C7805,Christopher Johnson,male,19.0,P008,Desk Lamp,Home,,18.5,,2025-03-14,
O10800,C2588,Erin Stewart,male,,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2025-01-01,
O10801,C7571,Devin Mayer,Female,,P007,USB Cable,Electronics,2.0,5.99,11.98,2024-12-30,East Kevin
O10802,C6206,Travis Johnson,Fmale,,P009,Backpack,Accessories,4.0,35.0,140.0,2025-05-05,
O10803,C3571,Craig Wise,male,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-03-12,
O10804,C7850,Misty Martinez,Fmale,,P003,Yoga Mat,Sports,4.0,20.0,80.0,2025-04-13,
O10805,C2319,Heather Cowan,Female,58.0,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-02-06,
O10806,C2490,Heather Scott,male,,P010,Pen Set,Books,5.0,3.25,16.25,2024-12-09,
O10807,C8736,Jennifer Mathews,male,53.0,P006,Water Bottle,Sports,1.0,12.0,12.0,2025-01-25,Smithfurt
O10808,C8268,Ryan Turner,Female,36.0,P004,Notebook,Books,3.0,7.5,22.5,2025-04-03,Sonyaland
O10809,C5011,Alexis Brandt,male,50.0,P004,Notebook,Books,2.0,7.5,15.0,2025-04-08,
O10810,C7313,Adam Stone,Male,18.0,P008,Desk Lamp,Home,,18.5,,2024-12-15,
O10811,C1388,Christine Singh,Fmale,63.0,P002,Bluetooth Headphones,Electronics,4.0,59.99,239.96,2025-01-13,
O10812,C9381,Christopher Stone,Male,,P008,Desk Lamp,Home,4.0,18.5,74.0,2024-12-17,
O10813,C3768,Christopher Jimenez,Male,24.0,P008,Desk Lamp,Home,4.0,18.5,74.0,2025-01-16,
O10814,C2213,Alyssa Johnson,Fmale,27.0,P006,Water Bottle,Sports,4.0,12.0,48.0,2024-11-23,
O10815,C5225,Amber Bennett,male,,P008,Desk Lamp,Home,,18.5,,2025-03-14,
O10816,C6942,Daniel Barnes,Male,26.0,P010,Pen Set,Books,3.0,3.25,9.75,2024-11-30,
O10817,C3106,Kimberly Taylor,Female,,P005,T-shirt,Clothing,3.0,15.0,45.0,2025-03-15,
O10818,C3430,Matthew Diaz,Fmale,,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-03-17,
O10819,C3553,Daniel Anderson,Fmale,,P010,Pen Set,Books,1.0,3.25,3.25,2025-05-19,
O10820,C9605,Michelle Campbell,Fmale,,P010,Pen Set,Books,5.0,3.25,16.25,2025-03-17,
O10821,C4675,Elizabeth Page,male,42.0,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-02-15,
O10822,C1199,James Thomas,Male,59.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-04-09,
O10823,C5447,Rebecca Petty,Female,41.0,P009,Backpack,Accessories,2.0,35.0,70.0,2024-11-20,
O10824,C3993,Candice Morris,Male,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-03-09,
O10825,C2043,Sean Arellano,male,29.0,P004,Notebook,Books,2.0,7.5,15.0,2025-02-04,
O10826,C2610,Kimberly Wilson,Fmale,21.0,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-01-11,Haneymouth
O10827,C2636,Robert Freeman,Fmale,58.0,P009,Backpack,Accessories,1.0,35.0,35.0,2025-03-04,Matthewburgh
O10828,C2827,Deborah Casey,Female,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-02-08,
O10829,C3892,Sandra Martinez,Female,,P008,Desk Lamp,Home,,18.5,,2025-04-05,New Davidbury
O10830,C5510,Jeffrey Joyce,male,,P006,Water Bottle,Sports,5.0,12.0,60.0,2024-12-04,
O10831,C6229,Kayla Thomas,Fmale,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-03-30,South Lori
O10832,C8261,Heather Burke,male,28.0,P009,Backpack,Accessories,4.0,35.0,140.0,2024-12-17,Port Alvin
O10833,C9690,Travis Schmidt,Female,30.0,P006,Water Bottle,Sports,,12.0,,2025-01-29,Port Amandaside
O10834,C7491,Shannon Perez,Fmale,57.0,P008,Desk Lamp,Home,1.0,18.5,18.5,2025-05-17,
O10835,C4747,Shannon Ramirez,Female,,P003,Yoga Mat,Sports,2.0,20.0,40.0,2025-02-03,
O10836,C8368,Stephanie Mcdonald,Fmale,41.0,P005,T-shirt,Clothing,4.0,15.0,60.0,2024-12-14,
O10837,C3292,Mary Clark,male,44.0,P005,T-shirt,Clothing,4.0,15.0,60.0,2025-04-09,
O10838,C1387,Rodney Duran,Male,63.0,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-04-23,North Karinaberg
O10839,C2219,Jeanne Lee,male,38.0,P006,Water Bottle,Sports,4.0,12.0,48.0,2025-04-29,South Kristie
O10840,C7390,James Barber,Fmale,,P004,Notebook,Books,2.0,7.5,15.0,2025-03-11,
O10841,C7053,Paige Smith,Fmale,,P008,Desk Lamp,Home,2.0,18.5,37.0,2024-12-10,East Scott
O10842,C3486,Jeffrey Short,Male,48.0,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-03-03,
O10843,C5271,Tiffany Williams,Fmale,54.0,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-04-29,
O10844,C6143,Christopher Mckinney,Fmale,62.0,P009,Backpack,Accessories,5.0,35.0,175.0,2025-05-05,Danielmouth
O10845,C5243,Ann Dennis,Female,,P006,Water Bottle,Sports,4.0,12.0,48.0,2025-03-14,
O10846,C1786,Tracey Fisher,Male,26.0,P005,T-shirt,Clothing,5.0,15.0,75.0,2025-03-21,
O10847,C9827,Margaret Murphy,Fmale,,P009,Backpack,Accessories,1.0,35.0,35.0,2025-03-27,Port Kaylaview
O10848,C2840,Micheal Washington,Fmale,58.0,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-03-11,
O10849,C8060,Ashley Norman,Male,,P009,Backpack,Accessories,2.0,35.0,70.0,2025-04-04,
O10850,C8439,Joseph Schaefer,male,65.0,P005,T-shirt,Clothing,4.0,15.0,60.0,2025-01-31,
O10851,C1139,Autumn Gallagher,male,,P009,Backpack,Accessories,,35.0,,2025-01-27,
O10852,C4282,Richard Phelps,male,,P004,Notebook,Books,3.0,7.5,22.5,2025-03-09,Ochoaton
O10853,C1646,Allison Bradley,Female,30.0,P010,Pen Set,Books,3.0,3.25,9.75,2024-11-22,South Lisachester
O10854,C3675,Monica Atkinson,Fmale,,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-01-06,
O10855,C7145,Vincent Hill,Female,,P007,USB Cable,Electronics,3.0,5.99,17.97,2025-04-19,Lorettastad
O10856,C3042,Caitlyn Hansen,Female,42.0,P001,Wireless Mouse,Electronics,4.0,25.99,103.96,2025-05-04,
O10857,C6191,Carolyn Porter,Male,28.0,P002,Bluetooth Headphones,Electronics,2.0,59.99,119.98,2024-12-05,Joystad
O10858,C1118,Sara Perez,Female,,P007,USB Cable,Electronics,2.0,5.99,11.98,2025-04-27,
O10859,C5926,Emily Crawford,male,,P007,USB Cable,Electronics,4.0,5.99,23.96,2024-12-24,
O10860,C6296,Robert Huang,Male,,P004,Notebook,Books,,7.5,,2025-04-13,
O10861,C1638,Kevin Stout,Female,29.0,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2025-04-02,East Marcus
O10862,C3861,Luke Jones,Female,,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2024-12-06,
O10863,C7114,Brianna Peterson,Female,41.0,P009,Backpack,Accessories,2.0,35.0,70.0,2025-01-25,Lake Carlyfurt
O10864,C3364,Tyler Olsen,Fmale,19.0,P005,T-shirt,Clothing,5.0,15.0,75.0,2025-05-09,
O10865,C7879,Danny Mckenzie,male,56.0,P007,USB Cable,Electronics,1.0,5.99,5.99,2025-01-04,Christinaland
O10866,C1011,Danny Neal,male,,P002,Bluetooth Headphones,Electronics,1.0,59.99,59.99,2024-12-30,
O10867,C2579,Brianna Phillips,male,34.0,P005,T-shirt,Clothing,4.0,15.0,60.0,2024-11-22,
O10868,C2346,Yvette Lee,Female,26.0,P008,Desk Lamp,Home,4.0,18.5,74.0,2024-12-24,
O10869,C6384,Michelle Holden,male,36.0,P002,Bluetooth Headphones,Electronics,,59.99,,2025-04-23,Burtonfurt
O10870,C1560,Taylor Flores,Fmale,,P008,Desk Lamp,Home,,18.5,,2025-01-26,
O10050,C7500,Lauren Davis,Male,30.0,P007,USB Cable,Electronics,,5.99,,2025-05-15,Lake Dennisbury
O10872,C8407,Lindsey Cortez,male,,P006,Water Bottle,Sports,1.0,12.0,12.0,2025-04-06,Nicholsville
O10873,C6527,Julia Kim,Fmale,,P004,Notebook,Books,4.0,7.5,30.0,2025-03-12,South Joseph
O10874,C9504,Jerry Santos,Fmale,,P006,Water Bottle,Sports,2.0,12.0,24.0,2025-05-10,
O10875,C2820,Hector Blevins,Fmale,45.0,P005,T-shirt,Clothing,1.0,15.0,15.0,2025-01-10,
O10876,C9269,Katherine Padilla,Fmale,,P002,Bluetooth Headphones,Electronics,5.0,59.99,299.95,2024-12-13,
O10877,C3486,Michael Torres,Female,27.0,P003,Yoga Mat,Sports,4.0,20.0,80.0,2025-01-02,Lewismouth
O10878,C7135,Laurie Huffman,Male,,P010,Pen Set,Books,5.0,3.25,16.25,2025-03-16,
O10879,C4312,William Austin,Female,58.0,P003,Yoga Mat,Sports,1.0,20.0,20.0,2025-02-28,
O10880,C3230,Kyle Blake,male,,P005,T-shirt,Clothing,1.0,15.0,15.0,2024-12-22,
O10881,C1970,Bryan Davis DVM,Male,,P005,T-shirt,Clothing,1.0,15.0,15.0,2025-03-09,North Debra
O10882,C4168,Brenda Cooper,Female,48.0,P007,USB Cable,Electronics,2.0,5.99,11.98,2024-12-06,Ballardfurt
O10883,C3487,Kathryn Lopez,Male,,P004,Notebook,Books,3.0,7.5,22.5,2025-02-03,Michaelchester
O10884,C2681,Angela Hayes,Female,,P004,Notebook,Books,4.0,7.5,30.0,2024-12-06,
O10885,C3517,Mrs. Jacqueline Jackson,Female,,P010,Pen Set,Books,4.0,3.25,13.0,2025-02-28,
O10886,C7978,Taylor Elliott,Fmale,35.0,P002,Bluetooth Headphones,Electronics,,59.99,,2025-05-03,
O10887,C6940,Daniel Reed,male,36.0,P010,Pen Set,Books,2.0,3.25,6.5,2025-05-06,
O10888,C5519,Jeremiah Singleton,male,,P004,Notebook,Books,,7.5,,2025-04-16,
O10889,C4977,Amanda Williams,Fmale,,P005,T-shirt,Clothing,,15.0,,2025-03-02,
O10890,C8993,Michael Lawrence,Female,,P010,Pen Set,Books,4.0,3.25,13.0,2024-12-20,
O10891,C2615,Tamara Pace DVM,male,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-03-04,South Jamesberg
O10892,C7451,Ana Sanchez,Male,,P010,Pen Set,Books,1.0,3.25,3.25,2024-12-15,
O10893,C1420,Amanda Brown,male,47.0,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2025-05-15,
O10894,C8481,Joseph Alvarado,Female,,P004,Notebook,Books,5.0,7.5,37.5,2025-01-19,Cochranshire
O10029,C5311,Chad Gallagher,Fmale,40.0,P005,T-shirt,Clothing,3.0,15.0,45.0,2025-01-13,
O10896,C2456,Alexander Garcia,Fmale,,P003,Yoga Mat,Sports,2.0,20.0,40.0,2025-03-06,
O10897,C9146,Dr. Dustin Sutton Jr.,Female,,P006,Water Bottle,Sports,3.0,12.0,36.0,2025-04-28,Lynchport
O10898,C3608,Nicole Duncan,Female,,P003,Yoga Mat,Sports,4.0,20.0,80.0,2024-12-21,
O10899,C5853,Walter Cruz,Male,25.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-01-25,
O10900,C7629,Kelly Thompson,Female,43.0,P009,Backpack,Accessories,5.0,35.0,175.0,2025-01-29,Port Marciachester
O10901,C5815,Michelle Jones,Fmale,,P005,T-shirt,Clothing,2.0,15.0,30.0,2024-12-27,
O10902,C5485,James Mccullough,Male,38.0,P010,Pen Set,Books,5.0,3.25,16.25,2024-12-10,
O10903,C3381,Suzanne Rivera,Female,62.0,P001,Wireless Mouse,Electronics,4.0,25.99,103.96,2024-12-22,Adambury
O10904,C7755,Jennifer Moore,Female,,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2025-03-14,
O10905,C5318,Jenny Duncan,male,,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-05-04,
O10906,C5045,Adam Colon,Fmale,,P007,USB Cable,Electronics,3.0,5.99,17.97,2025-01-30,
O10907,C6707,Katherine Greene,Female,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-03-19,
O10908,C3807,Michael Jones,male,35.0,P009,Backpack,Accessories,2.0,35.0,70.0,2024-12-10,
O10909,C6806,Joshua Jackson,male,53.0,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-04-10,
O10910,C3184,Dustin Foley,Fmale,,P002,Bluetooth Headphones,Electronics,,59.99,,2025-01-07,
O10911,C7670,Kristen Jimenez,male,,P007,USB Cable,Electronics,2.0,5.99,11.98,2024-12-12,
O10912,C2163,Roy Lopez,Fmale,18.0,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-04-15,
O10913,C3938,Charles Harper,male,64.0,P010,Pen Set,Books,1.0,3.25,3.25,2024-11-25,
O10914,C7347,Keith Fry,male,64.0,P003,Yoga Mat,Sports,1.0,20.0,20.0,2025-01-23,
O10915,C5128,Steven Brown,male,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-01-30,Sandrastad
O10916,C6565,Mark Rogers,Female,,P008,Desk Lamp,Home,1.0,18.5,18.5,2025-04-07,West William
O10917,C9669,David Rice,Fmale,19.0,P008,Desk Lamp,Home,1.0,18.5,18.5,2025-03-06,
O10918,C2136,Brian Brown,Fmale,,P001,Wireless Mouse,Electronics,1.0,25.99,25.99,2025-02-26,East Amy
O10919,C7130,Charles Garcia,male,29.0,P003,Yoga Mat,Sports,2.0,20.0,40.0,2025-01-02,
O10920,C1635,Patricia Wilson,male,63.0,P010,Pen Set,Books,2.0,3.25,6.5,2024-12-31,
O10921,C2633,Susan Pineda,Fmale,36.0,P009,Backpack,Accessories,1.0,35.0,35.0,2025-03-23,
O10922,C8338,Paul Vega,Female,,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-03-16,
O10923,C7623,Steven Gibson,Male,39.0,P002,Bluetooth Headphones,Electronics,,59.99,,2025-05-07,
O10924,C9715,Carrie Coffey,Male,48.0,P001,Wireless Mouse,Electronics,3.0,25.99,77.97,2025-01-06,
O10925,C7984,Elijah Williams,Female,,P009,Backpack,Accessories,4.0,35.0,140.0,2025-02-05,West Jody
O10926,C7370,Christine Sullivan,male,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-05-08,South David
O10927,C9893,James Cox,Fmale,61.0,P005,T-shirt,Clothing,4.0,15.0,60.0,2025-01-20,
O10928,C6763,Daniel Lee,Fmale,65.0,P003,Yoga Mat,Sports,,20.0,,2024-12-25,
O10929,C2616,Rebecca Brooks,male,65.0,P009,Backpack,Accessories,1.0,35.0,35.0,2025-01-16,
O10930,C1255,Matthew Evans,Female,,P008,Desk Lamp,Home,2.0,18.5,37.0,2025-04-28,South Donald
O10931,C6419,Steve Keller,Female,62.0,P001,Wireless Mouse,Electronics,50.0,25.99,1299.5,2025-05-18,
O10932,C5230,Daniel Bradley,Female,,P003,Yoga Mat,Sports,4.0,20.0,80.0,2024-12-21,Whitemouth
O10933,C5556,Margaret Andrews,Fmale,,P007,USB Cable,Electronics,,5.99,,2025-04-22,
O10049,C4653,Sean Anderson,Fmale,56.0,P004,Notebook,Books,4.0,7.5,30.0,2025-05-17,
O10935,C5202,Sherri Lowe,Male,25.0,P002,Bluetooth Headphones,Electronics,,59.99,,2025-04-19,
O10936,C4311,Brandon Huynh,Fmale,,P007,USB Cable,Electronics,3.0,5.99,17.97,2025-01-26,North Andrewton
O10937,C4746,Ryan Cox,male,30.0,P002,Bluetooth Headphones,Electronics,5.0,59.99,299.95,2025-05-13,
O10938,C8242,Michael Roberts,Female,23.0,P001,Wireless Mouse,Electronics,4.0,25.99,103.96,2024-12-07,Brandymouth
O10939,C5109,Thomas Ortiz,Female,,P010,Pen Set,Books,1.0,3.25,3.25,2025-03-07,East Frank
O10940,C4690,Stephanie Cherry,male,30.0,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-03-26,
O10941,C9659,Spencer Kennedy,Female,,P003,Yoga Mat,Sports,,20.0,,2025-02-18,South Colton
O10942,C1286,Sabrina Galvan,Female,,P005,T-shirt,Clothing,5.0,15.0,75.0,2025-03-11,Port Andrew
O10943,C1096,Theresa Knight,Female,,P010,Pen Set,Books,,3.25,,2025-05-08,
O10034,C8805,Chad Evans,Male,42.0,P007,USB Cable,Electronics,1.0,5.99,5.99,2025-02-02,Vanessastad
O10945,C5096,Maureen Nixon,male,,P010,Pen Set,Books,,3.25,,2025-01-19,
O10946,C3856,William Simpson,male,48.0,P006,Water Bottle,Sports,,12.0,,2025-03-18,
O10947,C9871,Cheryl Ramirez,Female,41.0,P007,USB Cable,Electronics,3.0,5.99,17.97,2025-02-27,
O10948,C8410,David Parker,Female,,P004,Notebook,Books,4.0,7.5,30.0,2025-02-13,South Lucasburgh
O10949,C5030,Olivia Ellis,male,,P008,Desk Lamp,Home,4.0,18.5,74.0,2024-12-03,
O10950,C9981,Tammy Smith,Female,54.0,P004,Notebook,Books,,7.5,,2025-03-09,
O10951,C7752,Andrew Powers,Fmale,,P007,USB Cable,Electronics,3.0,5.99,17.97,2025-04-02,West Oscarfort
O10952,C8257,Rachel Russell,Female,39.0,P001,Wireless Mouse,Electronics,2.0,25.99,51.98,2025-01-23,
O10953,C7584,Katherine Adams,Female,42.0,P001,Wireless Mouse,Electronics,,25.99,,2025-05-14,
O10954,C8973,Susan Hensley,Female,,P010,Pen Set,Books,2.0,3.25,6.5,2025-05-10,
O10003,C2473,Christopher Brown,Male,61.0,P006,Water Bottle,Sports,5.0,12.0,60.0,2025-03-09,North Lisaville
O10956,C6169,Nathaniel Doyle,Female,65.0,P006,Water Bottle,Sports,3.0,12.0,36.0,2025-01-23,Port Christopher
O10957,C3490,Erin Ortega,male,39.0,P010,Pen Set,Books,4.0,3.25,13.0,2025-03-16,
O10958,C5607,Tammy Lopez,Male,,P003,Yoga Mat,Sports,4.0,20.0,80.0,2025-04-06,North Janetborough
O10959,C3792,Mitchell Hughes,Female,46.0,P004,Notebook,Books,1.0,7.5,7.5,2025-03-19,North Ryanbury
O10960,C6633,Kathleen Mccarthy,Fmale,46.0,P001,Wireless Mouse,Electronics,5.0,25.99,129.95,2025-02-17,
O10961,C2818,Amy Lopez,Fmale,22.0,P006,Water Bottle,Sports,1.0,12.0,12.0,2024-11-19,Jessicashire
O10962,C7844,Joshua Kaufman,Fmale,36.0,P004,Notebook,Books,,$7.5,,2025-04-02,
O10020,C1852,Frank Braun,Fmale,,P003,Yoga Mat,Sports,3.0,20.0,60.0,2024-12-19,
O10964,C8505,Jason Davidson,Fmale,,P004,Notebook,Books,,7.5,,2024-12-30,
O10965,C8702,Kerry Pena,Male,26.0,P002,Bluetooth Headphones,Electronics,3.0,59.99,179.97,2025-03-30,
O10966,C7955,Arthur Cooper,Male,,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-04-09,
O10967,C2364,Phillip Moran,Fmale,,P007,USB Cable,Electronics,,5.99,,2024-11-20,
O10008,C2753,Lisa Chung,Male,,P008,Desk Lamp,Home,,18.5,,2025-03-08,
O10969,C2235,Patrick Castillo,Female,41.0,P004,Notebook,Books,1.0,7.5,7.5,2025-02-23,Jessicamouth
O10970,C8549,Natasha Perez,Male,,P001,Wireless Mouse,Electronics,,25.99,,2024-12-21,
O10971,C2329,Erika Hogan,Male,57.0,P006,Water Bottle,Sports,,12.0,,2025-02-04,Lake Michaelmouth
O10005,C9672,Charles Christensen,Male,,P003,Yoga Mat,Sports,1.0,20.0,20.0,2025-02-07,
O10973,C2003,Seth Hernandez,Female,,P004,Notebook,Books,4.0,7.5,30.0,2025-01-28,
O10974,C4102,Tracy Robinson,Male,23.0,P008,Desk Lamp,Home,2.0,18.5,37.0,2024-11-21,South Laceyburgh
O10975,C5861,Alex Myers,Male,30.0,P002,Bluetooth Headphones,Electronics,,59.99,,2025-01-15,
O10976,C5123,Kathryn Graham,Fmale,,P010,Pen Set,Books,4.0,3.25,13.0,2025-05-02,
O10977,C8046,Tyrone Jones,Male,21.0,P005,T-shirt,Clothing,2.0,15.0,30.0,2025-01-19,
O10978,C2079,Tony Lara,male,18.0,P002,Bluetooth Headphones,Electronics,,59.99,,2025-02-06,
O10979,C9013,Gina Collins,Fmale,,P010,Pen Set,Books,3.0,3.25,9.75,2025-03-18,
O10980,C6314,Glenda Brooks,Female,32.0,P006,Water Bottle,Sports,5.0,12.0,60.0,2025-03-31,Carrberg
O10981,C3284,Alan Wood,male,46.0,P007,USB Cable,Electronics,4.0,5.99,23.96,2025-01-04,West Annette
O10982,C3474,Stephanie Schultz,Female,,P006,Water Bottle,Sports,4.0,12.0,48.0,2025-05-12,West Haley
O10983,C9148,Riley Hale,Female,24.0,P010,Pen Set,Books,2.0,3.25,6.5,2025-05-12,
O10984,C8128,Susan Erickson,Fmale,,P007,USB Cable,Electronics,2.0,5.99,11.98,2025-03-16,West Kimberly
O10985,C3317,John Smith MD,Male,40.0,P003,Yoga Mat,Sports,4.0,20.0,80.0,2024-12-06,Port Lori
O10986,C6089,John Morrison,male,,P004,Notebook,Books,5.0,7.5,37.5,2025-05-09,
O10987,C3099,Raven Hill,Male,56.0,P010,Pen Set,Books,4.0,3.25,13.0,2024-12-15,
O10988,C4824,Daniel Smith,male,22.0,P006,Water Bottle,Sports,5.0,12.0,60.0,2025-01-26,
O10989,C6272,Kari Edwards,male,,P006,Water Bottle,Sports,,12.0,,2025-05-08,
O10032,C7293,Thomas Jacobs,Female,,P010,Pen Set,Books,2.0,3.25,6.5,2025-01-14,
O10991,C5358,Diane Gibbs,Fmale,,P003,Yoga Mat,Sports,5.0,20.0,100.0,2025-02-08,
O10992,C5040,Allen Schneider,male,,P002,Bluetooth Headphones,Electronics,4.0,59.99,239.96,2025-02-07,
O10993,C6243,James Moore,Male,,P004,Notebook,Books,,7.5,,2025-02-12,
O10994,C4193,Craig Obrien,Female,59.0,P008,Desk Lamp,Home,3.0,18.5,55.5,2025-01-12,
O10995,C4346,Becky Parrish,Fmale,,P009,Backpack,Accessories,5.0,35.0,175.0,2025-03-05,
O10996,C8318,Jaime Johnson,Male,,P003,Yoga Mat,Sports,3.0,20.0,60.0,2025-02-10,Woodmouth
O10997,C8427,Paige Schneider,Female,,P007,USB Cable,Electronics,5.0,5.99,29.95,2025-01-19,
O10998,C3322,Timothy Taylor Jr.,Female,38.0,P005,T-shirt,Clothing,2.0,15.0,30.0,2024-12-19,New Brianberg
O10999,C1565,Gina Gutierrez,male,53.0,P006,Water Bottle,Sports,,12.0,,2025-04-12,
